id	filename	md5	size	state
2ef6e206-368e-4a24-aabe-480ccab97b65	ae2cfc26-8510-4f80-922c-ea820cf5d8bc.wgs.ASCAT.gene_level.copy_number_variation.tsv	899541cbf765596a4df4e41395087ffe	3444088	validated
3df475d2-59f5-4a21-8b13-cc73e41fa2af	fab544ef-eb84-4c36-a5c6-3cec096d2d06.rna_seq.augmented_star_gene_counts.tsv	0182bfca20ee3e9bcf4a4a9237af686e	4238344	validated
2f38a7d6-b3a8-4877-996c-039117fd5a41	557c4895-d5f3-4005-abcd-84dafb75f992.rna_seq.augmented_star_gene_counts.tsv	d423a5b6282756cb4c0584d808a0a9ba	4234462	validated
79fb9ad1-3041-42fa-b707-0e00b66a965c	0f16bd46-13f1-4816-891b-56bef711857e.wgs.ASCAT.gene_level.copy_number_variation.tsv	667e9cbe5513014c481b5f7701e4cb7d	3442772	validated
663ac54e-15b8-4308-b0c4-65582aa1e3fc	20405057-ff93-4959-8f7e-ade4646d6887.wgs.ASCAT.gene_level.copy_number_variation.tsv	dd5279627d794b5cb731fc595c1aaf0f	3443827	validated
8ea9cd2a-457e-422b-a1b3-5623661a6743	96d559d2-7513-4dd7-93a4-bcd28211325d.rna_seq.augmented_star_gene_counts.tsv	7a700bd3280df08b67c9fe8223cca947	4227977	validated
66e65989-bca7-401f-bd45-038e34381ede	7479df63-3e62-4197-9739-67540ef7687f.wgs.ASCAT.gene_level.copy_number_variation.tsv	56d381cf96d2f5ed749d1ae5921dad23	3442790	validated
47e8f7c9-d001-4f0c-be8b-fffe6643041a	529ff6d3-51bb-4e3a-a5ab-0a0fdab8dd3c.wgs.ASCAT.gene_level.copy_number_variation.tsv	9bdc498323b045d4cb54504d304ebf7c	3442685	validated
62a31fe9-37df-432f-be85-8bd0f2c9437d	24bedf78-07cc-489b-83e8-9508046cd07f.rna_seq.augmented_star_gene_counts.tsv	68df2c50f5a7b92f0e4d35e9b2bac36f	4229453	validated
4838ce1a-c601-45d9-b71f-f0c7e2fd6f2a	9ce43f30-9609-47b1-ab04-850ea0d51fbf.rna_seq.augmented_star_gene_counts.tsv	1a3da5da7480ff780290c853b5757a78	4241025	validated
512d6df8-7801-4c3e-a914-5c16ac7d03f4	20e0c605-b30b-427d-9fd1-e3181cf266d9.rna_seq.augmented_star_gene_counts.tsv	06ce1fe3865f2436406c9f2ce206a10b	4234284	validated
9ee45ef3-822a-42b7-897a-27bf414cf046	c51737ad-f26b-4ca2-8ac3-44a1f8328258.rna_seq.augmented_star_gene_counts.tsv	5531c5b4c6c956b31225f65c713b194c	4237491	validated
802c880b-9aa2-4bc8-bf7e-4e9a19bd6950	4dfeaa93-3f0c-4dd4-8f28-ca5c065e60cd.rna_seq.augmented_star_gene_counts.tsv	6bc4cd966d38a5d4dff3085e0ef653de	4239771	validated
51233093-315d-4004-8044-72cc26b6eff3	6e08a1b2-d510-4c18-acee-2c314653d474.wgs.ASCAT.gene_level.copy_number_variation.tsv	3b65e44c2a27b393ea0029ca03202f69	3442874	validated
510a2758-d63e-4d74-9de7-c8b164e2881a	c96f60cc-620f-4ab6-a8dd-761c48965788.rna_seq.augmented_star_gene_counts.tsv	0e0a275697398139dab10edc4aae3e19	4227721	validated
67ae97ce-21c6-43aa-bbfe-f6020d3ef254	14140b5d-8165-4188-a1d7-5df779da410e.rna_seq.augmented_star_gene_counts.tsv	92b9722814242dde921308e595431e3c	4227965	validated
7ada7c8e-2a15-49a8-973c-4b4283ddf1b5	6693bfd4-6908-4f6e-8576-31ed59e40511.rna_seq.augmented_star_gene_counts.tsv	080ab271c1402997745dff8c851fcf93	4238882	validated
684e3fdd-452f-4f74-8d68-cd9753d88f82	d705fca6-c740-4fe2-a874-2368a4c04a85.wgs.ASCAT.gene_level.copy_number_variation.tsv	9d54ba5dd39d469e08d14268f27a18ef	3442778	validated
685ee5a5-2110-4756-a17b-aaf1b57c44ca	2dd13559-4574-41cd-9f32-2be5f18ae8d4.rna_seq.augmented_star_gene_counts.tsv	3f9630448bf6cdb66cf2f669bbaa1885	4222760	validated
7baba012-b5c0-4438-85c2-25911ba10f31	48f19696-2e50-450c-93f3-9d1e1bf43591.rna_seq.augmented_star_gene_counts.tsv	19d97157a276d03da13c2b0798f04a30	4230214	validated
839c3a51-62cc-4e38-9ed8-94c70148e113	55c6c3dd-7a11-4e8a-a231-50a9384759cc.rna_seq.augmented_star_gene_counts.tsv	13861a66ec7219e70a1fa59d6cb47af8	4241089	validated
69179b4c-05fe-4b34-adfc-4d0fa1d3c7c3	c6403bcd-92ba-4236-a376-9a32c9a9516e.rna_seq.augmented_star_gene_counts.tsv	9c57843b8fcc7f3d7ff8c33562bd631e	4227505	validated
81ce2839-2899-47b4-bad9-86973d660c37	725f58ae-5424-41d2-b673-015eaf8a35ed.rna_seq.augmented_star_gene_counts.tsv	3c3b1322e38f2488f1e5cbcce30e4154	4231495	validated
4b5499c4-6607-4e29-92b7-4db1c4411fa9	e64ff57d-0034-49e6-b0fd-bc70425aa047.rna_seq.augmented_star_gene_counts.tsv	e18c7d86c834c6158e0e9dcd4aec7c3d	4238941	validated
8fb54c33-b0f2-46b3-ba95-7d5dc6298fd2	8583e22d-3d94-4185-82b0-7659c09fc51a.rna_seq.augmented_star_gene_counts.tsv	86eb36b68fa8aef6d356ae7dbe5eecbc	4237594	validated
51dabe2f-bc16-4157-8e09-507bd1050085	7c38cbf6-22f4-45c5-bbb4-bd5dcbc60fc1.rna_seq.augmented_star_gene_counts.tsv	82867454abeccae19a40feac83c52684	4239484	validated
52525e69-3c29-459a-98f2-b51bd2ce34ac	f9d5c8a8-fe61-4cc6-b5b3-b77c0a3f6d62.wgs.ASCAT.gene_level.copy_number_variation.tsv	b583cc57d31d768db7dbdf32ea48ad75	3441239	validated
4ba995f4-ea4e-423d-a6b9-98fd0fc35efa	5d7bb4b9-3598-4bcf-b68e-87b1bf35c69c.rna_seq.augmented_star_gene_counts.tsv	f724178e2b2ab8666d962c474eebc907	4245520	validated
8186e514-ae06-478e-9ade-c751fe5dd139	994a0fa9-fe92-446e-b26c-0096498e75e1.rna_seq.augmented_star_gene_counts.tsv	5652cb8f1539def68868724100ff476e	4236131	validated
533b91d0-207e-426d-9b2f-124c2d8c07cf	9fd10ad4-7f78-40c4-a9bc-ea90a959a13e.rna_seq.augmented_star_gene_counts.tsv	7b3c82b0883c9e9890ca4e0d9be2b21a	4233840	validated
53a8a9b3-6820-4e55-b99b-b1b2faa80708	d7a679a5-1500-4bd1-aa63-57fb6d6b956f.rna_seq.augmented_star_gene_counts.tsv	cc584ed3c5cc19270a12cf927b237b28	4222948	validated
849f5b67-a301-484a-b7cc-efe428b22650	375354bf-0655-4777-ad45-02c34c2810d0.wgs.ASCAT.gene_level.copy_number_variation.tsv	5c52719d7f821c2bb684e71903cb6c8c	3442763	validated
4cc67048-d7c5-45ad-be7e-2c1d7d472b81	80af3083-b971-47da-be99-4304f8d7f67d.rna_seq.augmented_star_gene_counts.tsv	24f3064a2b4c46c4601e4dbb6a02e31c	4234290	validated
66bf8b72-3b1f-4338-b56d-00c56380d703	26ff1451-e261-4340-b523-2a8d8005fa59.wgs.ASCAT.gene_level.copy_number_variation.tsv	4f1a4c5552b82292ed554414706ec703	3441263	validated
54c93d2a-ae0d-4a69-968c-29b6af2943a0	39d86c5d-d407-4893-bdf5-1b984045e0f5.rna_seq.augmented_star_gene_counts.tsv	fa87635966dd8b6f27417d9656198c0c	4238485	validated
55302918-9446-4762-8889-d3be50bb54d0	44e6996b-ff21-4a1e-8c45-683f18825854.rna_seq.augmented_star_gene_counts.tsv	385e5c379e4424c199aeda9468d5b5f3	4231200	validated
7dac2a14-4be7-4101-a8ea-70080d788548	8c32f0fc-e028-4ed8-bed3-5dfbcb542230.rna_seq.augmented_star_gene_counts.tsv	a4062a103bf0a6c489f6285272d91a5e	4237783	validated
4d9abbb0-abe1-4c05-b531-d884e890555b	efe3690f-06e7-4c84-91f3-60dd2c585c2f.rna_seq.augmented_star_gene_counts.tsv	22a07ff5cb53ac8401227312cc655ec4	4226798	validated
4dc16607-c680-4ba9-9371-f8d41fef1417	1784211a-c22c-4896-84df-749a3234fb88.wgs.ASCAT.gene_level.copy_number_variation.tsv	2a0191331dca4a2368d88844302e920c	3443033	validated
67ac660a-710f-4f18-a255-e2aa23dbb795	5d63328a-4baf-4651-be27-4733bd5f1a2f.wgs.ASCAT.gene_level.copy_number_variation.tsv	0ffe51baf9166cfd4baaab262703a2c6	3443680	validated
87448104-4970-4877-aa34-752bf2d8c46e	73f8815f-0314-4731-8620-d994076677ec.wgs.ASCAT.gene_level.copy_number_variation.tsv	a7df1d711a1e2c57204221e034091bf6	3441263	validated
5ee6778b-691d-4d5c-b338-92c9758c7591	d5b99bc0-037c-4843-8536-f4d06d607751.rna_seq.augmented_star_gene_counts.tsv	01e24dc05835847aca0069e7111db79a	4231953	validated
5eba9df8-a54a-46fc-ac89-d433c381d1f3	f70d5df2-4fd2-4c57-a035-035f268d9034.rna_seq.augmented_star_gene_counts.tsv	2bbfcb4c49fd3afbc3611f76a34d36dc	4242649	validated
71bbb99c-19ce-419d-87d6-bd333c1aecf7	233c3164-1b1a-41e0-9897-738545c10607.rna_seq.augmented_star_gene_counts.tsv	5c30597a71ac0239694b7f3ccc069d79	4230223	validated
85af2402-d1a0-418f-a2c7-053cb6af85d6	222ece51-e527-4d3d-b09c-b2e816a52d89.rna_seq.augmented_star_gene_counts.tsv	3777829bacd25bdad69aec9b067b422a	4224638	validated
5b67aca3-b93e-4b81-8e0c-9fde02203a35	c39d2005-1dda-47e3-8e92-6c152d492583.rna_seq.augmented_star_gene_counts.tsv	8cf11db316daeefb9cda27d343ed2b6c	4224396	validated
8760865b-d1be-487a-9590-6e9ad5af3ab7	6d84cac6-c2fb-43f9-a54e-159363e4a34f.rna_seq.augmented_star_gene_counts.tsv	ab9e7141a2079d3e4fb1a37349364517	4229677	validated
5bdc82d6-7854-4cc8-83da-10979c9ede05	0d90bc59-556b-4386-b45e-f7b8522da882.rna_seq.augmented_star_gene_counts.tsv	72b572f148729d21d78457fbec6fe7b1	4228479	validated
72f502f8-85d6-485c-84da-9bfcf07db9de	a085a61a-a5b9-4dc8-b309-a6ae86f473b6.wgs.ASCAT.gene_level.copy_number_variation.tsv	33a7e3c52f1cee26ab75be270815a6c7	3441251	validated
5cd9753a-e3fd-4b7c-b62e-70636fd95d33	b01ca1ea-6a7e-4563-b297-97b40c71613a.rna_seq.augmented_star_gene_counts.tsv	568d421983076a7ff2263770418710a2	4245807	validated
70866677-8750-4ec9-b55c-328f9bf34bb1	c843d9a5-46f5-44a0-b126-8dc650eb41dd.wgs.ASCAT.gene_level.copy_number_variation.tsv	ea1d03d426bcb1a44831357a8da6b2b4	3443040	validated
688bcb8e-0aac-4362-bb8f-2793dafeab12	86c1844f-b6bb-4275-ac3f-b5009231a05e.wgs.ASCAT.gene_level.copy_number_variation.tsv	54a383297aa65b4159a0ca1ccfdd1a7a	3441254	validated
895075e9-d51f-4849-938a-b73ae7f4e11a	98bbabd1-f5ff-4619-aece-3aefcedbffb3.rna_seq.augmented_star_gene_counts.tsv	da48d94ede59d2a44bbd6680df3b643f	4224841	validated
7f9d07b6-f233-4056-a0d7-54c42ebfa75b	e726fba0-bdd5-44e3-88fd-94e0ff261e9d.rna_seq.augmented_star_gene_counts.tsv	529c10655b71ce0feb13400c31cb9087	4226200	validated
6915c46a-829c-4c2d-be64-f3535b9237d3	14777ca7-9d37-42b1-8e5f-9cbb6e853073.wgs.ASCAT.gene_level.copy_number_variation.tsv	2ae5c0f9a9f0ce7fe9bc7f54c45ea643	3442760	validated
73a00576-e79f-4f6d-8d9d-de23f7cc2897	39857e5b-1bdd-45a6-b63c-41e2c7b1754c.rna_seq.augmented_star_gene_counts.tsv	4ad55f36fe9baed1ba7d108db5556e98	4245758	validated
6978a122-c928-43a6-8fdc-ff5c6a8526df	ca52d85f-cc95-43f7-9bf4-7d4ee30a007c.rna_seq.augmented_star_gene_counts.tsv	264b8c6f32a4a10efe3ab35e10aeb728	4234640	validated
69e5ad60-4e16-4426-be6e-b82e326a7e94	5d26e41a-5715-4360-a73b-bd3ac9f539aa.rna_seq.augmented_star_gene_counts.tsv	2493e52a7a8b873fb0a671263fbf4a08	4234528	validated
585b9469-cb99-4f3f-83cd-e694a1a302be	b61fd679-ed5a-44a9-9535-91a9a14df23b.wgs.ASCAT.gene_level.copy_number_variation.tsv	e95a2c3c43de0843c7ccf27679f6ec50	3441257	validated
57ede4c4-ac47-4caf-8168-ab4a2db28a3f	2f34ee3c-e060-4f01-bf03-bb13f52f87dc.rna_seq.augmented_star_gene_counts.tsv	fbe41270d25ec32b199ff0b68835537c	4230434	validated
69a48472-8e90-430f-b976-c729e44997f3	f2400ca6-e481-4678-bff4-23609464bfad.rna_seq.augmented_star_gene_counts.tsv	8af38f1dd9cda81d4187e832df8545c8	4240918	validated
5e959229-8257-4306-8f0d-be5290b339cd	c8fff4ef-972a-4df1-aed7-f6244276dacb.wgs.ASCAT.gene_level.copy_number_variation.tsv	8b452e4cf049e0400abc5c7d7577c501	3448360	validated
6bdf1356-9e49-424f-88eb-ef39002fa5d6	c2e638ea-a8d2-4b75-8618-0b29dda3d552.wgs.ASCAT.gene_level.copy_number_variation.tsv	0f6a3d65a0f33ca341450e11ad9bb319	3442796	validated
5ee8c1db-8fd4-4242-9e60-5651cce2059d	5aba5cdb-0206-4ffc-bb2b-6063b19bdd1c.rna_seq.augmented_star_gene_counts.tsv	396cf491bcc54e5a260aa7a1b1eb2081	4229175	validated
757349fd-229e-47d1-a4d3-a586e91d980f	bc0435b6-f7ce-4b29-922a-d7f9f1fcfb71.rna_seq.augmented_star_gene_counts.tsv	7d568e9ec8657adf69490cdeb07e2511	4234413	validated
58d2e0e1-c2f5-43ca-8729-afe8b27064a2	0a3fd6ec-22ef-4b9d-ad40-4e3d851017c4.wgs.ASCAT.gene_level.copy_number_variation.tsv	32816e44595537b589e146b99778faf4	3442790	validated
756a1731-8c8d-4d96-8e22-3f382275a48b	17131c68-cbbb-453a-86c2-6688955807e3.rna_seq.augmented_star_gene_counts.tsv	49021c0d8ed6fb44875cebcab339540a	4231916	validated
7678f1ad-70b7-46b8-aad3-29c77797526e	d68eee43-21e8-4baf-b27c-ff6390d4cd46.wgs.ASCAT.gene_level.copy_number_variation.tsv	ddce22d28a79c60d840ef62571a4eca6	3441244	validated
5fc1b9a3-1e06-4254-8d8c-ab9d0ad7cba5	34d57868-9613-476b-b15a-09072218b270.wgs.ASCAT.gene_level.copy_number_variation.tsv	51c409bb42cbb9b13954bf3b3f01a062	3442784	validated
8be1a32b-bace-48e1-9372-6aebc9e50763	f7ec4263-f57f-4ef1-849d-6fa0d63942bb.wgs.ASCAT.gene_level.copy_number_variation.tsv	acc9f2ebf2352b11d531047361f54214	3441263	validated
61409a90-71f6-4ea6-9787-4a9a0e37d6a0	f430b7dd-627e-4a62-8675-f394acef5d24.wgs.ASCAT.gene_level.copy_number_variation.tsv	67cdf5689725dd5d41a5a2aae2b41aa0	3442799	validated
612fb672-f06e-4cb2-a306-958b161406fb	eda9eff4-53cc-4605-9443-c9cbccfc0efb.rna_seq.augmented_star_gene_counts.tsv	edf43bcf22ceb57e4550deca090f17ad	4241751	validated
61ef0b6c-6f2b-4a76-a10d-dff93239003d	6f35d307-687a-4d11-beaa-1660f6f1f8b6.wgs.ASCAT.gene_level.copy_number_variation.tsv	e889d93277346975ac33c630ea801950	3442787	validated
624dbe76-d5ec-410f-ab2e-d8c81bc3b93d	b4c1824e-8a57-49c8-924d-6669f2a1b21a.rna_seq.augmented_star_gene_counts.tsv	2617f70e93211c980ff990cd1d5b9b92	4236649	validated
6267fc41-baaf-4e1e-ac39-cae1929901b2	975db919-5c43-4a49-b63e-988ce4309dd8.rna_seq.augmented_star_gene_counts.tsv	573c43438bb4df2e4caa825a4b926fcd	4237756	validated
62840dde-3c9e-4a22-8051-0a42ad0be27e	827e511a-22f7-44c5-8da8-e30ece49ae71.wgs.ASCAT.gene_level.copy_number_variation.tsv	d989089016783c8d359ae8043a24dda1	3441263	validated
7815c0ff-f77f-4618-b669-4393702a34a4	a6fae6ca-bb32-4e05-8768-0bae18399d30.wgs.ASCAT.gene_level.copy_number_variation.tsv	4d8fe70a13baa3bd1502eaa02f2fd07b	3442715	validated
58761a85-042b-49fc-a684-6eab1b757a3c	c11c8bd4-8964-4008-a588-a79b45461e94.rna_seq.augmented_star_gene_counts.tsv	96b0d99b4f1be6d8854c335ccdbd381a	4236677	validated
8e5edbb7-3ea8-4f26-9fc8-2f2038791691	071f371b-9070-4721-9f88-cdf70a20afcf.wgs.ASCAT.gene_level.copy_number_variation.tsv	75cb8f0938e883a54fde26c47f0c8bc3	3442209	validated
8173a955-2e7f-4e1a-af97-90552297b251	118d0584-1182-4897-ab07-8e7a6e68e5d7.rna_seq.augmented_star_gene_counts.tsv	f0f2c12f49d3704cc5d48e2789f75378	4228187	validated
5029a6c5-eee7-46a4-ab09-3dc12ca6941e	0312ffab-25d5-440f-97c7-10ebfd122fc4.wgs.ASCAT.gene_level.copy_number_variation.tsv	82c4101f116be700de6eada4d6769b20	3441254	validated
635fa3ba-a336-4625-ab17-d57574283299	b0919885-2876-4341-8ceb-b0a46732e461.rna_seq.augmented_star_gene_counts.tsv	123d4af234bc740e362ec654bcaf44cc	4221698	validated
594b0f6e-9661-46b6-bd57-3a38ccad74ec	cfb5e396-b2fc-41be-8993-ec160d5b90ee.rna_seq.augmented_star_gene_counts.tsv	fe346d7434fd4d6f95c77141c988ea0f	4217480	validated
7b9a1c72-5d12-4144-a656-0b2ed2e076ff	ea3864d8-f6dd-4c19-9b22-8236416c8282.wgs.ASCAT.gene_level.copy_number_variation.tsv	2d6da0210ecdc00b5c78284b5e096593	3442799	validated
8c65c400-660d-4037-8af0-e1c0f5aa92d7	30beb182-316e-4f27-983c-c95d7cae3b90.rna_seq.augmented_star_gene_counts.tsv	9d9c0294d72708a5a77c226046b859b8	4244820	validated
64806ca9-b937-4ba4-958d-74ed9cac33b8	272d5771-87ee-4788-9cc5-d6a551336292.rna_seq.augmented_star_gene_counts.tsv	d4e9e393ae8ebf392f37d67ca87fa488	4242012	validated
59d541c5-beca-4fe5-a846-0ffc65187583	0f26c63f-1e8d-494c-ac23-a07b6b4dd70e.rna_seq.augmented_star_gene_counts.tsv	f3a9e873363eb0f904b4dd27d04d9ff0	4231706	validated
64b947f6-c794-461a-ab43-0ee323a416e0	66e10e1f-0b9f-499f-86ee-69688420dfa1.wgs.ASCAT.gene_level.copy_number_variation.tsv	605e050e21266152dbe3cb0afd5abb9b	3441257	validated
8d1e0752-5e7f-4943-a589-9f97abcec790	6ed17b64-fb1f-4dc9-8b74-a204bf881dd4.wgs.ASCAT.gene_level.copy_number_variation.tsv	fdaaff25201f2e6577c66b9ef08871cd	3441236	validated
64e6bbab-b624-4a47-ba2e-16e41f9de8fd	6ddcaa86-007c-4a38-a154-1278bde5aa8b.rna_seq.augmented_star_gene_counts.tsv	31284feb75aa38b05957df800ddfc4e4	4240364	validated
65339348-c64d-4fad-8caa-e14c99c4857b	db9a66c3-f5cc-4562-ad5d-1986d0221222.rna_seq.augmented_star_gene_counts.tsv	797465f88e5fabbdcf4798fe67e440a3	4231276	validated
9e0be69d-4237-4fcb-a91d-8d74eea96c5f	64f996db-6e63-4603-83b5-2635c3c9349f.rna_seq.augmented_star_gene_counts.tsv	af5ffa03b2d6c9c1aa2052a52a281d61	4239813	validated
7979a151-4110-456d-911a-3c0bc7aa7d79	f6262326-7c24-4996-ba9e-5659fd91bfac.rna_seq.augmented_star_gene_counts.tsv	3be1e567964f4f9890b17b6ba15a22ca	4244486	validated
9e241cad-f54b-4994-be9e-404882f21bec	8157a984-4b36-4d75-9961-2662b4e474a5.wgs.ASCAT.gene_level.copy_number_variation.tsv	9239fbbbccc9a6ee81cfe36475534122	3442781	validated
916ba395-190e-4432-bdcc-0a9b6d89dc11	9c91dcb5-4af2-4ee5-af76-443477340c3a.wgs.ASCAT.gene_level.copy_number_variation.tsv	b445b67aae554da5978b6c36db7753d7	3441272	validated
90e2cd46-0b3f-4511-8de9-712ed486dede	8def8a44-e9cc-4f8e-8076-375b724a1ae9.wgs.ASCAT.gene_level.copy_number_variation.tsv	5fe23f38cb313576075c4277bd952cf5	3441419	validated
affdfd5c-108b-42c6-83ca-1636db614fcb	TCGA-LUAD.f332d2d2-9688-4479-b6d3-b16f5a9a47c7.gene_level_copy_number.v36.tsv	c876ca247a466d5553193402c4131bb1	3447162	validated
91ee8fd1-4e0d-4d24-ae90-255e50761426	18203930-8da9-421a-b98c-65c410da5497.rna_seq.augmented_star_gene_counts.tsv	409ccd3c9fd1fbdf1e8a95634af6ecff	4218727	validated
a6041dd0-7434-4a23-b298-b7f96b06c40e	0c5a0d1b-5bed-45a8-b510-25ce7a8adf70.wgs.ASCAT.gene_level.copy_number_variation.tsv	672744071df49c89d56d98ad13797c08	3441254	validated
a826079b-78ec-4816-a95d-d45ab15a88f4	2e075ebe-3620-4fcb-be37-196a914b4a6c.rna_seq.augmented_star_gene_counts.tsv	7c62e164e9ac731caee79d6b37d4e381	4228572	validated
a7f3a08f-e829-45f8-b993-be2039e41132	4d247eb0-36e2-4654-905d-70071a455f43.rna_seq.augmented_star_gene_counts.tsv	2929dc238c0d803072d55e04f7b74d68	4238793	validated
a900a6d8-fca8-4bba-8fc8-eb711fa2fde5	05a0f3c7-f92a-4959-8cee-a6ba4f7562e7.rna_seq.augmented_star_gene_counts.tsv	1574e363cea6e780bfa6bdd3e65d696c	4228111	validated
a9c747d1-1d2e-46f9-be7f-03208ea9f720	e52546e6-d491-490e-b3c7-d23978901128.rna_seq.augmented_star_gene_counts.tsv	fdd22631eeac23d038f90a909037185d	4234961	validated
934cfa64-a8c4-4d48-a722-b0182e7cf54c	ccd9209a-18c2-406b-aae6-e5e0144cf434.rna_seq.augmented_star_gene_counts.tsv	8816fb458eb0925efe8953d1ba46e997	4227352	validated
a65787d0-c4f9-4b3f-8a4a-34b9ec275f83	8477c831-1389-4ce6-88d7-199c9d7e5fd4.rna_seq.augmented_star_gene_counts.tsv	4e4700467ee6a58ad688909234df8b98	4227888	validated
a9ab3d43-9750-4700-a999-ad9a035394e7	1a0bc239-cd1c-497f-a31c-5676d3322d71.rna_seq.augmented_star_gene_counts.tsv	0c739800a11ecc7f988cc1a39e850d92	4242431	validated
94844fdc-504a-4431-a9e5-9397ba154bfc	d0fff5d6-218b-43ca-9baf-f7a783970cd2.rna_seq.augmented_star_gene_counts.tsv	4d5bbf7970044eba7eb529a782129c97	4232177	validated
aa683415-2871-474b-9af2-0963845aae80	4364090c-6c53-457a-8870-9c8377e0fd7b.rna_seq.augmented_star_gene_counts.tsv	3bfe90218d24479345910772eade1758	4230159	validated
93a0a10c-0eca-4b90-929b-7174ba14575e	4a1148f6-4d72-40c6-a497-136fccdbaae8.rna_seq.augmented_star_gene_counts.tsv	a9fbb955cf0667b4afd5a21b6ced0322	4229097	validated
9529e541-f035-4274-885f-f530af1d87d0	8dab4b96-0be9-4b3b-8bc5-f21494b6d628.rna_seq.augmented_star_gene_counts.tsv	5aa5e52ab82c7c982edda6165be9c4ac	4224043	validated
adc9d48b-ca6c-4ce2-be62-51cf5a8a4f5c	96952dc9-bcf1-4998-b622-f1fabd140d8e.rna_seq.augmented_star_gene_counts.tsv	4c3f3daefe83d4af3df95c08f7f47172	4234103	validated
962d4645-cd98-44d9-b13c-f4d49d4b7144	7fb4049c-5772-4cd9-9591-46c17e6e14ff.rna_seq.augmented_star_gene_counts.tsv	6e0e00f7df55773f05e554b9f84ab37c	4231043	validated
96e5fbde-d002-4cc5-8f86-bd8ae63cf515	4c1b8b2e-d83c-489a-a383-0c67630e20d9.wgs.ASCAT.gene_level.copy_number_variation.tsv	8c1dad8e8a3d3487e255a20734d97282	3443358	validated
ad82aa29-aa22-424a-bd9f-854ed86eb524	ddb5373a-8af0-46d8-9362-5733d9c4f355.wgs.ASCAT.gene_level.copy_number_variation.tsv	1f8635534a5772e045526206bf785ef0	3442775	validated
97a05ebb-1d38-496b-bfd6-2d9901fab4b3	6c1bb78a-f430-486d-8af5-f4408eae9b75.wgs.ASCAT.gene_level.copy_number_variation.tsv	870342046b198a7d88c2bd198d02b1a1	3441263	validated
af8e6a65-3486-4062-a6b9-b95874d8068e	d3233f05-dbe9-4c98-8619-d7ec668b7229.rna_seq.augmented_star_gene_counts.tsv	cf62ffe91ee78b903a56c2b4a0fea81c	4232662	validated
af8d3207-6d11-435c-a131-e831244dc49c	59cbee8a-cfba-4604-ba97-99a7d2f9b67d.rna_seq.augmented_star_gene_counts.tsv	6a66b7de4e77ff55f25ae652f062d933	4238630	validated
993c1382-21ba-493c-ae6c-8f6d3b029ab2	27799e8d-10dc-43dc-916e-d7baef36167a.rna_seq.augmented_star_gene_counts.tsv	13ce3e0e6931ef1867a5ffad6734fbab	4241176	validated
994c115a-a579-42c1-b416-4636bf0eeb3a	7cd1846f-6c75-405f-8cf2-ddc03a4e54b2.rna_seq.augmented_star_gene_counts.tsv	c76f28674e2574445458ae9ca9e6fe73	4241958	validated
99cca29b-4dc0-4b96-be4f-1adf77da4587	b9a96835-26ed-43fe-aac7-3b0d047bd97d.wgs.ASCAT.gene_level.copy_number_variation.tsv	be29ecbf1e5bf315f24631b08c1c69e0	3442787	validated
66e45feb-529b-4d03-b52a-f4a71798c202	TCGA-LUAD.5f2d5688-df45-46b2-aebf-2cd3c0b0e93a.gene_level_copy_number.v36.tsv	9429f15ba378267b672d79cbe00f484a	3446711	validated
99a40d7c-6b6d-497f-b684-a2afc967196c	fe4c3589-ea3f-4b92-a8b4-87c849f28ebd.rna_seq.augmented_star_gene_counts.tsv	b8b43156ad30daa90150a8ee10be1bc7	4224299	validated
af2d796d-a4ee-45d0-8b34-2951694b73a3	TCGA-LUAD.529f7325-0169-445e-b279-628aaa5e15e8.gene_level_copy_number.v36.tsv	c6c20a729b4f6be52354b9053548c312	3447029	validated
9aedb407-0084-49c6-8379-92e6aa07339e	da756699-bdaf-476c-9a35-24d40fd09fe8.rna_seq.augmented_star_gene_counts.tsv	3ffc8128da092fad55f23aa6bcf3286c	4235677	validated
9bbb1218-271e-4685-bc4b-40b98dd1a256	8af7bef7-0923-4431-b7e0-9cecbb7579fa.rna_seq.augmented_star_gene_counts.tsv	6fbed79e8186d99df13bf8d046c67c53	4241860	validated
9f4a87cf-4651-4ce8-ab4e-316ed6d96379	152fb4a9-b54c-4578-b349-f845b2dcafb1.rna_seq.augmented_star_gene_counts.tsv	b709d305ddd362fc82ea42fe008c8cd2	4213514	validated
a061111c-cfa6-4e75-bfc9-fcea2e6c6129	3c445bc0-cb46-438b-bddf-4b845d19dba0.rna_seq.augmented_star_gene_counts.tsv	632e786af67f48440daf997f359eed9b	4241571	validated
a00852ef-b522-4960-8cbd-23589b22b4e5	210aec05-601a-46ef-84a6-97c7872037bf.rna_seq.augmented_star_gene_counts.tsv	efbdbfc9ffb02e25758a240bfdadf4cd	4230944	validated
a0516e5a-dc8d-490f-9755-d571b737252c	c9cd0f68-72fa-40ef-9b37-a01552a14ef5.rna_seq.augmented_star_gene_counts.tsv	0295e4ea473eda1a19b4aaddb7e7aa47	4226812	validated
a1874e1c-908b-407c-bcbd-0c968c488a83	23f86630-7b63-424b-ae9a-1a1e84833051.rna_seq.augmented_star_gene_counts.tsv	3b8b4ccc31f66f3a69c0129eac068286	4233029	validated
a14c2b94-c493-46b9-9080-c96ab25dcfb9	900118b4-42e6-4190-8d8f-204d7c8c9075.rna_seq.augmented_star_gene_counts.tsv	49cb1875d92adff839501ffa50daaff6	4235877	validated
